Customer_Target,Revenue_Target,barber_id
150,157489,1
150,146434,2
150,103932,3
150,114221,4
150,133154,5
77,117545,1
118,151206,2
110,179569,3
67,160768,4
90,187266,5
128,111259,1
111,182438,2
135,135058,3
93,65169,4
77,120042,5
78,74945,1
120,143651,2
83,88204,3
139,100564,4
115,175280,5
69,103515,1
64,117139,2
75,151444,3
144,102876,4
131,84153,5
120,82635,1
120,145114,2
120,170134,3
120,137772,4
120,157292,5
71,150910,1
134,63183,2
108,149886,3
146,161456,4
118,117367,5
116,180805,1
128,187322,2
87,169434,3
110,85522,4
123,104860,5
120,148000,1
112,117779,2
66,80973,3
150,151894,4
100,138603,5
97,79298,1
81,84389,2
92,186966,3
101,169858,4
95,94036,5
138,142829,1
87,61785,2
103,185265,3
135,128550,4
143,122021,5
71,66766,1
102,173685,2
115,142731,3
68,186211,4
140,169206,5
